11.6563	1.65684	4.82563	1.03309	11.4763	1.53917	11.584	1.78992	4.83313	1.59551
11.8791	1.73204	4.78607	1.11302	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366
12.1432	1.79675	5.01088	1.18406	12.136	2.14937	12.0647	1.95639	4.77598	1.73273
12.3874	1.82508	5.00474	1.0844	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265
12.6419	1.88054	5.11624	1.11379	12.5457	1.77728	12.5394	2.13677	4.71257	1.87338
12.8427	2.06527	4.98648	1.54315	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485
13.1202	2.15378	5.1607	1.61032	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701
13.3278	2.33187	5.04271	1.93633	13.0875	2.40708	13.2388	2.43409	4.605	2.08981
13.4926	2.40577	4.53266	1.77102	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317
13.7283	2.54915	4.53651	1.94659	13.836	2.62479	13.6955	2.65053	4.52448	2.23703
13.9476	2.64532	4.51995	1.9438	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134
14.1665	2.8341	4.48215	2.24111	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601
14.4202	2.95759	4.71507	2.33567	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099
14.6387	3.00913	4.70016	2.12961	14.4616	2.90734	14.583	3.12802	4.34097	2.5362
14.8793	3.12235	4.76521	2.17084	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157
15.0848	3.36615	4.66339	2.61355	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703
15.3074	3.49022	4.42118	2.50528	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249
15.5118	3.71525	4.35803	2.82892	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789
15.7175	3.84956	4.28479	2.78684	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315
15.9377	3.99085	4.29589	2.79157	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817
16.1432	4.12191	4.06821	2.67216	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629
16.3286	4.34387	4.00268	2.9582	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723
16.5469	4.49818	4.06743	2.98846	16.7586	4.48231	16.4242	4.42242	3.80966	3.21109
16.7251	4.67213	4.00919	3.07288	16.6039	4.67344	16.613	4.5849	3.74	3.28438
16.892	4.80437	3.58933	2.83535	16.9236	5.10119	16.7983	4.75103	3.66817	3.35704
17.0353	5.07332	3.47089	3.24757	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897
17.2058	5.23191	3.45249	3.22908	17.3421	4.64623	17.1579	5.09409	3.51797	3.50008
17.36	5.42078	3.40522	3.32058	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028
17.5142	5.5752	3.29647	3.2437	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949
17.7077	5.67646	3.37832	3.04425	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762
17.8699	5.82283	3.23172	2.95203	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458
18.0269	6.04956	3.19056	3.20173	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027
18.1956	6.21511	3.21257	3.21965	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462
18.3027	6.51704	3.04636	3.67611	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753
18.4477	6.69422	2.92657	3.59008	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289
18.5975	6.8296	2.95306	3.45214	18.5422	6.76013	18.572	6.80638	2.7356	4.08867
18.7602	7.01093	3.03396	3.5091	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672
18.9528	7.15903	3.12921	3.4114	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299
19.0496	7.29671	2.76529	3.16091	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737
19.1095	7.65395	2.51644	3.80205	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098
19.2366	7.84455	2.52761	3.80919	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017
19.3102	8.10238	2.38743	4.03343	19.132	8.12845	19.3028	8.08329	2.12266	4.40842
19.4038	8.29221	2.35339	4.01645	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445
19.5119	8.43579	2.36174	3.84568	19.347	8.30741	19.5042	8.5289	1.90381	4.49819
19.6128	8.61347	2.19868	3.7061	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956
19.7642	8.80209	2.28277	3.70152	20.0039	8.8906	19.6835	8.983	1.67841	4.57848
19.8594	8.97289	2.09367	3.54399	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488
19.9615	9.25429	2.03609	3.86091	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869
20.0258	9.4196	1.76814	3.62716	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984
20.0825	9.72235	1.63959	4.00457	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826
20.1636	9.92959	1.69051	4.07387	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389
20.1871	10.281	1.48418	4.53839	20.166	10.4687	20.0818	10.3863	0.968259	4.75666
20.2151	10.4684	1.17064	4.22797	19.6775	10.803	20.1271	10.6247	0.845742	4.77652
20.2482	10.7993	1.05112	4.59148	20.371	11.0109	20.1663	10.864	0.722256	4.7934
20.2909	11.0245	0.997013	4.54973	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727
20.3221	11.2935	0.933887	4.67866	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807
20.2942	11.4613	0.435865	4.15235	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575
20.3407	11.7324	0.453082	4.32755	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027
20.3599	11.9573	0.614359	4.52865	19.966	11.9688	20.2687	12.0692	0.093487	4.83159
20.3309	12.3131	0.409912	4.92808	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968
20.3004	12.5009	-0.0172055	4.40892	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451
20.3187	12.7562	0.00433138	4.50133	20.498	12.8924	20.254	12.7933	-0.28939	4.81605
20.3179	12.9721	-0.0931583	4.36477	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428
20.2892	13.2003	-0.152274	4.40302	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918
20.2596	13.4022	-0.239938	4.30433	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072
20.2241	13.7051	-0.344844	4.56295	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892
20.1831	13.9008	-0.571287	4.25353	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374
20.1121	14.1988	-0.718262	4.51138	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521
20.0481	14.3954	-0.863387	4.32007	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331
19.9247	14.7033	-1.10102	4.60981	19.781	14.773	19.934	14.6897	-1.30687	4.62805
19.8477	14.9096	-1.18521	4.48907	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944
19.8357	15.122	-1.06994	4.43613	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751
19.7505	15.2818	-1.57226	3.65741	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226
19.7197	15.4567	-1.45761	3.61542	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372
19.6427	15.6336	-1.45181	3.62398	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193
19.5141	15.8952	-1.63087	3.868	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469
19.4189	16.0773	-1.64725	3.85497	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868
19.31	16.2864	-1.71903	3.91059	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731
19.211	16.4557	-1.89601	3.60714	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284
19.0529	16.7196	-2.09663	3.85864	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953
18.9423	16.8782	-2.42784	3.25141	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476
18.7086	17.182	-2.78181	3.6748	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127
18.5818	17.3946	-2.59597	4.02626	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489
18.3597	17.639	-2.84337	4.17805	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568
18.2033	17.8255	-2.9213	4.02883	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372
18.0984	18.0083	-2.81017	3.96331	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906
17.9257	18.1435	-3.10647	3.36581	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418
17.8244	18.2634	-2.94491	3.21882	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199
17.7043	18.4465	-2.94489	3.17031	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973
17.4891	18.661	-3.14528	3.3423	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509
17.3107	18.7848	-3.32046	2.96079	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817
17.1618	18.9148	-3.26726	2.90781	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904
17.0152	19.0754	-3.28896	2.83707	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678
16.7902	19.2156	-3.43679	2.85701	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455
16.6245	19.3537	-3.545	2.59091	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938
16.3585	19.5527	-3.80818	2.8005	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237
16.1209	19.6108	-4.00626	2.34353	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364
15.8997	19.7648	-4.08114	2.44284	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329
15.6926	19.8869	-4.0396	2.55075	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141
15.4458	20.0665	-4.18427	2.69577	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081
15.2457	20.2044	-4.25939	2.47965	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347
15.0727	20.3303	-4.15892	2.4696	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763
14.8371	20.3954	-4.31884	2.04709	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068
14.6201	20.518	-4.3336	2.09628	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272
14.3945	20.5941	-4.45527	1.74708	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386
14.1434	20.6779	-4.52597	1.74852	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421
13.9118	20.7431	-4.6179	1.46417	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386
13.6194	20.8258	-4.78211	1.508	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294
13.3669	20.8532	-4.92773	1.02904	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153
13.1264	20.8896	-4.90386	0.991551	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975
12.8938	20.9552	-4.90822	0.944678	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694
12.7217	20.9839	-4.70623	0.877579	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469
12.4829	21.0129	-4.78118	0.630611	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175
12.2212	21.0636	-4.85114	0.682518	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912
11.9814	21.0854	-4.92094	0.40016	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778
11.7471	21.0622	-4.8665	0.296512	11.6814	20.8651	11.785	21.117	-4.86022	0.286869
11.4892	21.0379	-4.93896	0.0403152	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281
11.2837	21.0303	-4.82397	0.00580268	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057
11.0178	20.9724	-4.91212	-0.290035	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565
10.8207	20.9368	-4.77201	-0.352272	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643
10.5778	20.9215	-4.75836	-0.256348	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604
10.2455	20.9862	-5.05018	-0.0530029	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674
9.99724	20.9737	-5.11164	-0.359581	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463
9.83712	20.9301	-4.84222	-0.441823	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327
9.59795	20.9181	-4.8298	-0.385324	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189
9.43028	20.8736	-4.6184	-0.460579	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977
9.20343	20.8373	-4.68662	-0.824719	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362
8.86173	20.8304	-4.9935	-0.721244	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605
8.60706	20.7571	-5.04411	-1.02882	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372
8.32611	20.68	-5.11076	-1.07905	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701
8.06851	20.605	-5.14982	-1.31418	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542
7.85015	20.516	-5.03259	-1.37337	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237
7.608	20.4489	-5.0698	-1.66622	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781
7.28155	20.3871	-5.27922	-1.60491	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717
7.01423	20.2924	-5.29047	-1.67521	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399
6.77859	20.1988	-5.20681	-1.70154	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462
6.52198	20.1161	-5.21313	-1.78366	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357
6.315	20.0137	-5.05933	-1.82059	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079
6.07208	19.9363	-5.06931	-1.98493	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625
5.83676	19.8325	-5.01721	-1.99721	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993
5.57867	19.6815	-5.06978	-2.42292	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178
5.47649	19.5348	-4.63921	-2.49696	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418
5.24171	19.3861	-4.65308	-2.64053	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995
5.06319	19.2711	-4.50821	-2.6112	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622
4.84828	19.1748	-4.4835	-2.49338	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059
4.74133	19.0215	-4.14637	-2.56816	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305
4.53201	18.8668	-4.18576	-2.92981	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359
4.377	18.728	-4.03653	-2.91971	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422
4.17676	18.5872	-4.02659	-2.85454	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888
4.09506	18.4324	-3.68763	-2.8927	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362
3.91461	18.2667	-3.74076	-3.50668	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644
3.60902	18.118	-4.08147	-3.43796	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732
3.40887	17.9783	-4.0561	-3.15172	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627
3.17533	17.8146	-4.14093	-3.16249	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331
2.97128	17.6351	-4.16085	-3.57641	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844
2.82433	17.4994	-3.99897	-3.48877	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167
2.62637	17.2865	-4.01003	-3.88416	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302
2.48129	17.0861	-3.85176	-3.89873	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251
2.28851	16.9233	-3.83605	-3.5095	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014
2.16135	16.7542	-3.65431	-3.49726	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595
1.97181	16.5387	-3.6653	-3.57635	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995
1.84018	16.3212	-3.51094	-3.65692	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216
1.66616	16.1473	-3.50887	-3.64988	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261
1.46882	15.9826	-3.57443	-3.61305	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132
1.29446	15.7458	-3.56921	-4.16684	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832
1.14769	15.5211	-3.47635	-4.19964	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364
0.973714	15.3325	-3.47815	-4.08695	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773
0.768055	15.1128	-3.56616	-4.12061	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933
0.59115	14.9404	-3.56515	-3.94518	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977
0.554193	14.7354	-3.16183	-3.9486	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864
0.400309	14.4837	-3.1459	-4.43288	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598
0.24768	14.254	-3.13166	-4.4492	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181
0.0950881	13.9968	-3.11432	-4.84574	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617
0.165152	13.747	-2.47015	-4.83616	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909
0.0426697	13.5064	-2.4669	-4.92777	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061
-0.1282	13.2627	-2.6027	-4.92636	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075
-0.262233	13.0472	-2.62155	-4.62658	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955
-0.201074	12.8366	-2.07526	-4.56002	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704
-0.308843	12.602	-2.0887	-4.45436	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326
-0.440947	12.3762	-2.16737	-4.46381	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823
-0.551236	12.1757	-2.17202	-4.48192	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198
-0.624728	11.965	-2.07268	-4.44923	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456
-0.73059	11.7314	-2.07501	-4.55608	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598
-0.982991	11.4811	-2.49795	-4.62691	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628
-1.10895	11.2424	-2.51365	-4.4741	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549
-1.30199	11.0168	-2.70513	-4.4936	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364
-1.42426	10.7645	-2.63007	-4.93964	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075
-1.5348	10.5061	-2.57136	-4.95741	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686
-1.65579	10.2279	-2.53504	-5.16378	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198
-1.69873	10.0175	-2.29417	-5.03569	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615
-1.81582	9.7865	-2.31205	-4.89293	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939
-1.83752	9.57976	-2.0435	-4.78089	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172
-1.93708	9.32818	-2.00537	-5.0287	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316
-2.01706	9.03673	-1.95167	-5.10629	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374
-2.1223	8.81768	-1.99524	-4.87483	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347
-2.20586	8.57225	-1.9498	-4.87208	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238
-2.30433	8.31902	-1.93964	-4.96952	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047
-2.31963	8.09964	-1.70707	-4.87133	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778
-2.40919	7.897	-1.70396	-4.82476	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843
-2.5406	7.6373	-1.83574	-4.88608	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006
-2.6525	7.4174	-1.9348	-4.64857	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507
-2.78122	7.1585	-2.02805	-4.72374	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933
-2.86857	6.91909	-1.9142	-4.98657	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286
-2.85797	6.73201	-1.61058	-4.78229	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566
-2.939	6.49331	-1.67285	-4.58192	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774
-2.9817	6.27219	-1.55976	-4.53846	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911
-3.06253	6.04741	-1.51126	-4.69849	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976
-3.18933	5.74818	-1.66515	-4.88084	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097
-3.28201	5.49628	-1.7749	-4.70522	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893
-3.41315	5.21732	-1.89834	-4.84175	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745
-3.48706	4.96303	-1.768	-5.0174	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525
-3.64208	4.64714	-1.95682	-5.23601	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233
-3.74832	4.37538	-2.09049	-5.08982	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868
-3.90832	4.07751	-2.23855	-5.25527	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943
-3.99886	3.82842	-2.03956	-5.38351	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918
-4.01401	3.65265	-1.81372	-5.0371	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833
-4.13458	3.43153	-1.95581	-4.88144	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666
-4.20838	3.21042	-1.89563	-4.79211	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925
-4.30969	2.96507	-1.96588	-4.76453	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104
-4.41437	2.67297	-1.98995	-4.93112	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202
-4.4926	2.42678	-1.86797	-4.96431	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218
-4.60112	2.14123	-1.90336	-5.09451	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149
-4.70812	1.86534	-2.16474	-5.05566	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994
-4.83208	1.57513	-2.19566	-5.19011	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751
