-4.84661	1.17374	-1.50967	-4.71429	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-4.84661	1.17374	-1.50967	-4.71429	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-4.92711	0.769685	-1.27182	-4.45152	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-4.92711	0.769685	-1.27182	-4.45152	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.08829	0.287816	-1.38658	-4.59472	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.08829	0.287816	-1.38658	-4.59472	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.26291	-0.194229	-1.50796	-4.68275	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.26291	-0.194229	-1.50796	-4.68275	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.63109	-0.544138	-2.24165	-4.22112	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.63109	-0.544138	-2.24165	-4.22112	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.86667	-1.13141	-2.28019	-4.86526	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-5.86667	-1.13141	-2.28019	-4.86526	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.18262	-1.55864	-2.57699	-4.634	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.18262	-1.55864	-2.57699	-4.634	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.39078	-2.08475	-2.40978	-4.87856	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.39078	-2.08475	-2.40978	-4.87856	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.71138	-2.50334	-2.67851	-4.60843	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.71138	-2.50334	-2.67851	-4.60843	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.89081	-3.03884	-2.38006	-4.89959	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-6.89081	-3.03884	-2.38006	-4.89959	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.12504	-3.38435	-2.36733	-4.33622	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.12504	-3.38435	-2.36733	-4.33622	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.42519	-3.63927	-2.58136	-3.6393	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.42519	-3.63927	-2.58136	-3.6393	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.78076	-4.16413	-2.91023	-4.26692	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.78076	-4.16413	-2.91023	-4.26692	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.14746	-4.70405	-3.16566	-4.70852	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.14746	-4.70405	-3.16566	-4.70852	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.40052	-5.13721	-2.95132	-4.56152	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.40052	-5.13721	-2.95132	-4.56152	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.80394	-5.55194	-3.3168	-4.39996	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.80394	-5.55194	-3.3168	-4.39996	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.08536	-5.88855	-3.14716	-3.99677	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.08536	-5.88855	-3.14716	-3.99677	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.35463	-6.03449	-2.99378	-3.00717	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.35463	-6.03449	-2.99378	-3.00717	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.63991	-6.45776	-2.94618	-3.48513	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.63991	-6.45776	-2.94618	-3.48513	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.0779	-6.82143	-3.42998	-3.54425	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.0779	-6.82143	-3.42998	-3.54425	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.5893	-7.23907	-3.99835	-3.79078	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.5893	-7.23907	-3.99835	-3.79078	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-11.1041	-7.59174	-4.38668	-3.68778	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1041	-7.59174	-4.38668	-3.68778	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.3207	-7.80598	-3.63715	-3.08511	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.3207	-7.80598	-3.63715	-3.08511	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.6066	-7.95446	-3.37432	-2.46097	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.6066	-7.95446	-3.37432	-2.46097	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.0162	-8.13923	-3.61786	-2.2218	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.0162	-8.13923	-3.61786	-2.2218	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.4003	-8.30597	-3.69315	-2.00556	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.4003	-8.30597	-3.69315	-2.00556	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-13.0273	-8.58268	-4.56303	-2.30256	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.0273	-8.58268	-4.56303	-2.30256	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.4344	-8.68342	-4.3969	-1.79747	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.4344	-8.68342	-4.3969	-1.79747	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997
-13.9343	-8.93389	-4.6001	-2.07327	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-13.9343	-8.93389	-4.6001	-2.07327	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.4106	-9.1665	-4.65509	-2.17187	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.4106	-9.1665	-4.65509	-2.17187	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.968	-9.19812	-4.96522	-1.44818	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-14.968	-9.19812	-4.96522	-1.44818	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.5652	-9.46559	-5.30501	-1.92653	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.5652	-9.46559	-5.30501	-1.92653	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-16.091	-9.62544	-5.28925	-1.79859	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.091	-9.62544	-5.28925	-1.79859	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.5225	-9.56769	-4.96055	-0.871917	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.5225	-9.56769	-4.96055	-0.871917	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-17.0653	-9.53229	-5.11832	-0.393784	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.0653	-9.53229	-5.11832	-0.393784	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.5612	-9.5734	-5.06432	-0.400563	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.5612	-9.5734	-5.06432	-0.400563	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-18.0206	-9.50942	-4.90559	0.00519432	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.0206	-9.50942	-4.90559	0.00519432	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.3951	-9.56411	-4.51381	-0.210112	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.3951	-9.56411	-4.51381	-0.210112	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.8998	-9.54706	-4.69401	-0.0616896	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-18.8998	-9.54706	-4.69401	-0.0616896	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.3342	-9.30494	-4.57569	0.90667	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.3342	-9.30494	-4.57569	0.90667	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.832	-9.07766	-4.71144	1.43943	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-19.832	-9.07766	-4.71144	1.43943	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.2328	-9.29581	-4.47397	0.0272748	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.2328	-9.29581	-4.47397	0.0272748	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.67	-9.08672	-4.43962	0.832095	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.67	-9.08672	-4.43962	0.832095	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.0673	-8.92011	-4.28218	1.15737	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.0673	-8.92011	-4.28218	1.15737	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.4991	-8.84126	-4.29444	1.01349	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.4991	-8.84126	-4.29444	1.01349	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-21.9537	-8.64759	-4.3791	1.37355	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-21.9537	-8.64759	-4.3791	1.37355	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.4866	-8.42433	-4.69972	1.70859	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.4866	-8.42433	-4.69972	1.70859	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.9711	-7.93608	-4.749	2.9464	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-22.9711	-7.93608	-4.749	2.9464	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.4617	-7.60014	-4.80184	3.10747	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.4617	-7.60014	-4.80184	3.10747	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.7437	-7.32834	-4.13281	2.95559	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.7437	-7.32834	-4.13281	2.95559	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-24.0489	-7.15782	-3.76824	2.46793	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.0489	-7.15782	-3.76824	2.46793	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.3425	-6.65113	-3.48737	3.48155	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.3425	-6.65113	-3.48737	3.48155	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.4983	-6.37672	-2.836	3.19393	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.4983	-6.37672	-2.836	3.19393	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.9618	-5.98178	-3.44325	3.48856	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-24.9618	-5.98178	-3.44325	3.48856	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-25.2508	-5.63882	-3.25638	3.46556	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.2508	-5.63882	-3.25638	3.46556	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.5739	-5.18856	-3.24779	3.87001	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.5739	-5.18856	-3.24779	3.87001	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.7981	-4.8553	-2.90842	3.66042	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.7981	-4.8553	-2.90842	3.66042	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-26.0211	-4.36763	-2.67932	4.13476	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.0211	-4.36763	-2.67932	4.13476	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.2054	-3.8029	-2.39713	4.72468	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.2054	-3.8029	-2.39713	4.72468	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.2238	-3.28498	-1.65034	4.90194	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-26.2238	-3.28498	-1.65034	4.90194	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.2827	-2.8407	-1.29214	4.72285	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.2827	-2.8407	-1.29214	4.72285	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.5415	-2.57057	-1.72927	3.93446	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.5415	-2.57057	-1.72927	3.93446	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.692	-2.17505	-1.65377	3.94254	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.692	-2.17505	-1.65377	3.94254	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.6645	-1.64494	-1.00277	4.47239	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6645	-1.64494	-1.00277	4.47239	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.6832	-1.1677	-0.727474	4.58941	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.6832	-1.1677	-0.727474	4.58941	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.7458	-0.646834	-0.69324	4.83091	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.7458	-0.646834	-0.69324	4.83091	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.6373	-0.0413872	-0.0930523	5.3081	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.6373	-0.0413872	-0.0930523	5.3081	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.6335	0.536647	-0.0488359	5.49227	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.6335	0.536647	-0.0488359	5.49227	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.6833	1.07219	-0.200381	5.43891	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.6833	1.07219	-0.200381	5.43891	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.5528	1.51014	0.307925	5.02573	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.5528	1.51014	0.307925	5.02573	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.4417	1.89279	0.57903	4.55801	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.4417	1.89279	0.57903	4.55801	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.3177	2.25913	0.801824	4.20913	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.3177	2.25913	0.801824	4.20913	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.1519	2.74939	1.09112	4.47959	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-26.1519	2.74939	1.09112	4.47959	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.9398	3.31899	1.43848	4.954	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.9398	3.31899	1.43848	4.954	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.732	3.71645	1.65425	4.57203	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.732	3.71645	1.65425	4.57203	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.6569	4.07863	1.34965	4.20141	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.6569	4.07863	1.34965	4.20141	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2746	4.51475	2.18441	4.26374	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.2746	4.51475	2.18441	4.26374	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-25.0463	4.91046	2.21749	4.14417	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-25.0463	4.91046	2.21749	4.14417	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6662	5.3402	2.75198	4.20392	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.6662	5.3402	2.75198	4.20392	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2551	5.67917	3.21089	3.88636	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.2551	5.67917	3.21089	3.88636	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.9247	6.00006	3.24205	3.62214	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.9247	6.00006	3.24205	3.62214	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.6235	6.32335	3.16441	3.47036	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.6235	6.32335	3.16441	3.47036	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.1602	6.77495	3.66017	3.87816	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.1602	6.77495	3.66017	3.87816	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.7472	7.10828	3.81877	3.66564	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.7472	7.10828	3.81877	3.66564	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.436	7.38767	3.58029	3.32566	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.436	7.38767	3.58029	3.32566	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.1356	7.70633	3.3856	3.27145	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-22.1356	7.70633	3.3856	3.27145	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.7231	7.98242	3.63549	3.07232	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.7231	7.98242	3.63549	3.07232	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.224	8.03984	4.09293	2.09805	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.224	8.03984	4.09293	2.09805	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.9319	8.39176	3.69721	2.65232	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.9319	8.39176	3.69721	2.65232	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.3882	8.67455	4.28467	2.7208	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.3882	8.67455	4.28467	2.7208	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-20.0109	8.90327	4.11191	2.55166	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-20.0109	8.90327	4.11191	2.55166	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-19.5435	9.05368	4.30139	2.14311	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.5435	9.05368	4.30139	2.14311	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-18.8985	9.22643	5.02656	1.98105	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.8985	9.22643	5.02656	1.98105	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.4099	9.44856	4.9794	2.07474	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.4099	9.44856	4.9794	2.07474	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.8436	9.69358	5.21005	2.22118	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.8436	9.69358	5.21005	2.22118	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.333	9.8968	5.17503	2.14746	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.333	9.8968	5.17503	2.14746	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.8511	10.1298	5.05477	2.21871	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.8511	10.1298	5.05477	2.21871	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.4295	10.3284	4.77169	2.12804	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.4295	10.3284	4.77169	2.12804	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.9788	10.3463	4.68222	1.36768	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.9788	10.3463	4.68222	1.36768	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.5399	10.3232	4.58336	0.74428	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.5399	10.3232	4.58336	0.74428	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-15.0099	10.4383	4.82533	0.903098	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-15.0099	10.4383	4.82533	0.903098	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-14.4688	10.3612	5.02298	0.249865	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.4688	10.3612	5.02298	0.249865	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.8866	10.6878	5.29254	1.42614	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.8866	10.6878	5.29254	1.42614	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-13.3565	10.6782	5.29546	0.832503	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.3565	10.6782	5.29546	0.832503	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8922	10.8971	5.0751	1.36183	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.8922	10.8971	5.0751	1.36183	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3781	10.8016	5.09743	0.458239	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.3781	10.8016	5.09743	0.458239	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.9063	10.9589	4.96945	0.892915	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.9063	10.9589	4.96945	0.892915	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.4318	10.9895	4.89356	0.66386	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.4318	10.9895	4.89356	0.66386	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.7737	10.8518	5.46333	-0.131995	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.7737	10.8518	5.46333	-0.131995	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.3197	10.8583	5.15157	-0.0551709	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.3197	10.8583	5.15157	-0.0551709	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.81931	10.9896	5.10167	0.478331	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.81931	10.9896	5.10167	0.478331	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.30789	11.036	5.10591	0.472718	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.30789	11.036	5.10591	0.472718	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.79319	11.0764	5.11977	0.445945	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.79319	11.0764	5.11977	0.445945	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.44885	10.8679	4.55395	-0.540988	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.44885	10.8679	4.55395	-0.540988	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.75934	10.9158	5.34413	-0.14338	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.75934	10.9158	5.34413	-0.14338	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.19102	10.8542	5.45858	-0.327374	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
-7.19102	10.8542	5.45858	-0.327374	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15
